"No.","Komoditas (Rp)","24/01/2022","25/01/2022","26/01/2022","27/01/2022","28/01/2022","31/01/2022","31/01/2022"
"I","Beras",11.8,11.8,11.8,11.8,11.8,11.8,11.8
"1","Beras Kualitas Bawah I (kg)",10.75,10.75,10.75,10.75,10.75,10.75,10.75
"2","Beras Kualitas Bawah II (kg)",10.45,10.45,10.45,10.45,10.45,10.45,10.45
"3","Beras Kualitas Medium I (kg)",11.8,11.8,11.8,11.8,11.8,11.8,11.8
"4","Beras Kualitas Medium II (kg)",11.6,11.6,11.6,11.6,11.6,11.6,11.6
"5","Beras Kualitas Super I (kg)",13.1,13.1,13.1,13.2,13.1,13.1,13.1
"6","Beras Kualitas Super II (kg)",12.65,12.65,12.65,12.65,12.65,12.65,12.65
"II","Daging Ayam",38.6,38.35,38.05,37.85,37.5,37,37
"1","Daging Ayam Ras Segar (kg)",38.6,38.35,38.05,37.85,37.5,37,37
"III","Daging Sapi",124.2,124.2,124.25,124.25,124.25,123.85,123.85
"1","Daging Sapi Kualitas 1 (kg)",127.95,127.95,127.95,127.95,127.95,127.5,127.5
"2","Daging Sapi Kualitas 2 (kg)",118.95,118.95,119,119.05,119.05,118.6,118.6
"IV","Telur Ayam",26.7,26.6,26.45,26.2,26,25.6,25.6
"1","Telur Ayam Ras Segar (kg)",26.7,26.6,26.45,26.2,26,25.6,25.6
"V","Bawang Merah",31.05,30.95,30.9,30.9,31,31.2,31.2
"1","Bawang Merah Ukuran Sedang (kg)",31.05,30.95,30.9,30.9,31,31.2,31.2
"VI","Bawang Putih",30.4,30.3,30.3,30.3,30.3,30.4,30.4
"1","Bawang Putih Ukuran Sedang (kg)",30.4,30.3,30.3,30.3,30.3,30.4,30.4
"VII","Cabai Merah",39.3,39.15,38.65,38.75,38.8,38.05,38.05
"1","Cabai Merah Besar (kg)",41.1,40.65,40.2,40.6,40.55,39.65,39.65
"2","Cabai Merah Keriting  (kg)",39.4,39.15,38.55,38.85,38.8,38.05,38.05
"VIII","Cabai Rawit",52.3,51.55,50.9,49.85,49.4,48.3,48.3
"1","Cabai Rawit Hijau (kg)",48.85,48.2,47.95,47.4,47.15,45.95,45.95
"2","Cabai Rawit Merah (kg)",52.7,51.8,50.95,49.45,48.95,48.35,48.35
"IX","Minyak Goreng",20.25,20.25,20.2,20.1,20.05,19.65,19.65
"1","Minyak Goreng Curah (kg)",18.8,18.8,18.75,18.7,18.7,18.5,18.5
"2","Minyak Goreng Kemasan Bermerk 1 (kg)",21,21,20.95,20.85,20.8,20.5,20.5
"3","Minyak Goreng Kemasan Bermerk 2 (kg)",20.45,20.4,20.25,20.1,20.05,19.5,19.5
"X","Gula Pasir",14.75,14.75,14.75,14.75,14.75,14.75,14.75
"1","Gula Pasir Kualitas Premium (kg)",15.55,15.55,15.55,15.55,15.55,15.5,15.5
"2","Gula Pasir Lokal (kg)",14.2,14.2,14.2,14.2,14.2,14.2,14.2
